skillcorner_match_id,corner_index,corner_time_sec,frame_index,timestamp,time_sec,t_rel,entity_type,entity_id,entity_name,team,x,y,ball_tracked,touched_ball
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,31250,Knauff,Opponent,107.143,50.082,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,32441,García Pons (GK),Barcelona,35.68,39.141,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,673618,Cubarsí Paredes,Barcelona,107.669,50.494,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,68071,Martín Langreo,Barcelona,110.034,44.082,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,11630,Koundé,Barcelona,108.777,49.0,,True
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,53347,Balde Martínez,Barcelona,75.577,26.376,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,25738,González López,Barcelona,104.617,12.459,,True
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,23104,García Martret,Barcelona,110.526,46.0,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,16062,Dias Belloli,Barcelona,93.097,49.235,,False
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,639784,Nasroui Ebana,Barcelona,93.257,17.047,,True
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,6847,Rashford,Barcelona,109.76,10.871,,True
2047362,3,3137.0,111,00:52:26.10,3146.1,9.1,player,9106,Lewandowski,Barcelona,104.571,45.141,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,ball,,Ball,Ball,103.966,28.741,True,
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,19073,Zetterer (GK),Opponent,117.383,39.918,,True
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,19053,Koch,Opponent,108.811,40.459,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,32269,Theate,Opponent,109.691,45.424,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,12376,Nissen Kristensen,Opponent,106.651,33.059,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,105881,Brown,Opponent,99.68,26.471,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,3015,Skhiri,Opponent,110.274,35.212,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,153788,Larsson,Opponent,108.903,22.2,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,6890,Götze,Opponent,104.537,25.259,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,14258,Doan,Opponent,105.84,13.871,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,130425,Chaïbi,Opponent,106.16,41.847,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,31250,Knauff,Opponent,107.154,50.141,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,32441,García Pons (GK),Barcelona,35.669,39.165,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,673618,Cubarsí Paredes,Barcelona,107.691,50.459,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,68071,Martín Langreo,Barcelona,110.171,43.871,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,11630,Koundé,Barcelona,108.846,48.918,,True
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,53347,Balde Martínez,Barcelona,75.463,26.471,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,25738,González López,Barcelona,104.377,12.824,,True
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,23104,García Martret,Barcelona,110.469,45.835,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,16062,Dias Belloli,Barcelona,92.857,49.294,,False
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,639784,Nasroui Ebana,Barcelona,93.097,17.118,,True
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,6847,Rashford,Barcelona,109.44,11.0,,True
2047362,3,3137.0,112,00:52:26.20,3146.2,9.2,player,9106,Lewandowski,Barcelona,104.606,45.141,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,ball,,Ball,Ball,104.857,30.388,True,
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,19073,Zetterer (GK),Opponent,117.326,40.188,,True
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,19053,Koch,Opponent,108.971,40.506,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,32269,Theate,Opponent,109.817,45.282,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,12376,Nissen Kristensen,Opponent,106.583,32.941,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,105881,Brown,Opponent,99.634,26.506,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,3015,Skhiri,Opponent,110.343,35.341,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,153788,Larsson,Opponent,108.743,22.341,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,6890,Götze,Opponent,104.389,25.635,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,14258,Doan,Opponent,105.623,14.2,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,130425,Chaïbi,Opponent,106.046,41.882,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,31250,Knauff,Opponent,107.211,50.165,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,32441,García Pons (GK),Barcelona,35.646,39.2,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,673618,Cubarsí Paredes,Barcelona,107.726,50.447,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,68071,Martín Langreo,Barcelona,110.32,43.647,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,11630,Koundé,Barcelona,108.949,48.835,,True
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,53347,Balde Martínez,Barcelona,75.371,26.576,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,25738,González López,Barcelona,104.149,13.2,,True
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,23104,García Martret,Barcelona,110.423,45.682,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,16062,Dias Belloli,Barcelona,92.629,49.353,,False
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,639784,Nasroui Ebana,Barcelona,92.926,17.212,,True
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,6847,Rashford,Barcelona,109.131,11.129,,True
2047362,3,3137.0,113,00:52:26.30,3146.3,9.3,player,9106,Lewandowski,Barcelona,104.64,45.141,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,ball,,Ball,Ball,105.771,31.753,True,
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,19073,Zetterer (GK),Opponent,117.269,40.482,,True
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,19053,Koch,Opponent,109.166,40.576,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,32269,Theate,Opponent,109.966,45.141,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,12376,Nissen Kristensen,Opponent,106.537,32.847,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,105881,Brown,Opponent,99.6,26.576,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,3015,Skhiri,Opponent,110.434,35.482,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,153788,Larsson,Opponent,108.606,22.506,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,6890,Götze,Opponent,104.251,26.024,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,14258,Doan,Opponent,105.394,14.529,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,130425,Chaïbi,Opponent,105.92,41.941,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,31250,Knauff,Opponent,107.337,50.176,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,32441,García Pons (GK),Barcelona,35.611,39.224,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,673618,Cubarsí Paredes,Barcelona,107.771,50.447,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,68071,Martín Langreo,Barcelona,110.48,43.412,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,11630,Koundé,Barcelona,109.086,48.753,,True
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,53347,Balde Martínez,Barcelona,75.303,26.694,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,25738,González López,Barcelona,103.909,13.565,,True
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,23104,García Martret,Barcelona,110.389,45.553,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,16062,Dias Belloli,Barcelona,92.434,49.412,,False
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,639784,Nasroui Ebana,Barcelona,92.731,17.306,,True
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,6847,Rashford,Barcelona,108.834,11.271,,True
2047362,3,3137.0,114,00:52:26.40,3146.4,9.4,player,9106,Lewandowski,Barcelona,104.651,45.153,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,ball,,Ball,Ball,106.503,32.976,True,
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,19073,Zetterer (GK),Opponent,117.234,40.788,,True
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,19053,Koch,Opponent,109.394,40.647,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,32269,Theate,Opponent,110.126,45.035,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,12376,Nissen Kristensen,Opponent,106.514,32.753,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,105881,Brown,Opponent,99.566,26.659,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,3015,Skhiri,Opponent,110.537,35.647,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,153788,Larsson,Opponent,108.514,22.682,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,6890,Götze,Opponent,104.114,26.412,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,14258,Doan,Opponent,105.177,14.847,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,130425,Chaïbi,Opponent,105.794,42.024,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,31250,Knauff,Opponent,107.52,50.176,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,32441,García Pons (GK),Barcelona,35.566,39.247,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,673618,Cubarsí Paredes,Barcelona,107.84,50.471,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,68071,Martín Langreo,Barcelona,110.663,43.176,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,11630,Koundé,Barcelona,109.269,48.682,,True
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,53347,Balde Martínez,Barcelona,75.234,26.824,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,25738,González López,Barcelona,103.68,13.929,,True
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,23104,García Martret,Barcelona,110.343,45.424,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,16062,Dias Belloli,Barcelona,92.24,49.482,,False
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,639784,Nasroui Ebana,Barcelona,92.537,17.412,,True
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,6847,Rashford,Barcelona,108.549,11.4,,True
2047362,3,3137.0,115,00:52:26.50,3146.5,9.5,player,9106,Lewandowski,Barcelona,104.663,45.153,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,ball,,Ball,Ball,107.131,34.071,True,
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,19073,Zetterer (GK),Opponent,117.211,41.094,,True
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,19053,Koch,Opponent,109.657,40.741,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,32269,Theate,Opponent,110.309,44.941,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,12376,Nissen Kristensen,Opponent,106.526,32.682,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,105881,Brown,Opponent,99.543,26.765,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,3015,Skhiri,Opponent,110.663,35.835,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,153788,Larsson,Opponent,108.457,22.871,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,6890,Götze,Opponent,103.977,26.812,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,14258,Doan,Opponent,104.949,15.165,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,130425,Chaïbi,Opponent,105.657,42.129,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,31250,Knauff,Opponent,107.76,50.153,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,32441,García Pons (GK),Barcelona,35.509,39.271,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,673618,Cubarsí Paredes,Barcelona,107.92,50.506,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,68071,Martín Langreo,Barcelona,110.857,42.941,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,11630,Koundé,Barcelona,109.497,48.612,,True
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,53347,Balde Martínez,Barcelona,75.177,26.953,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,25738,González López,Barcelona,103.451,14.294,,True
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,23104,García Martret,Barcelona,110.309,45.294,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,16062,Dias Belloli,Barcelona,92.069,49.553,,False
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,639784,Nasroui Ebana,Barcelona,92.343,17.529,,True
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,6847,Rashford,Barcelona,108.274,11.541,,True
2047362,3,3137.0,116,00:52:26.60,3146.6,9.6,player,9106,Lewandowski,Barcelona,104.651,45.176,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,ball,,Ball,Ball,107.646,35.118,True,
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,19073,Zetterer (GK),Opponent,117.2,41.4,,True
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,19053,Koch,Opponent,109.931,40.835,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,32269,Theate,Opponent,110.503,44.859,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,12376,Nissen Kristensen,Opponent,106.549,32.624,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,105881,Brown,Opponent,99.531,26.894,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,3015,Skhiri,Opponent,110.789,36.047,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,153788,Larsson,Opponent,108.423,23.071,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,6890,Götze,Opponent,103.829,27.212,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,14258,Doan,Opponent,104.731,15.471,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,130425,Chaïbi,Opponent,105.52,42.271,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,31250,Knauff,Opponent,108.057,50.106,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,32441,García Pons (GK),Barcelona,35.44,39.294,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,673618,Cubarsí Paredes,Barcelona,108.011,50.553,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,68071,Martín Langreo,Barcelona,111.063,42.729,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,11630,Koundé,Barcelona,109.749,48.553,,True
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,53347,Balde Martínez,Barcelona,75.12,27.094,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,25738,González López,Barcelona,103.223,14.647,,True
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,23104,García Martret,Barcelona,110.274,45.176,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,16062,Dias Belloli,Barcelona,91.909,49.612,,False
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,639784,Nasroui Ebana,Barcelona,92.16,17.647,,True
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,6847,Rashford,Barcelona,108.011,11.682,,True
2047362,3,3137.0,117,00:52:26.70,3146.7,9.7,player,9106,Lewandowski,Barcelona,104.629,45.188,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,ball,,Ball,Ball,108.114,36.082,True,
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,19073,Zetterer (GK),Opponent,117.211,41.694,,True
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,19053,Koch,Opponent,110.229,40.941,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,32269,Theate,Opponent,110.709,44.812,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,12376,Nissen Kristensen,Opponent,106.606,32.576,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,105881,Brown,Opponent,99.509,27.035,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,3015,Skhiri,Opponent,110.914,36.271,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,153788,Larsson,Opponent,108.411,23.282,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,6890,Götze,Opponent,103.669,27.624,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,14258,Doan,Opponent,104.514,15.776,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,130425,Chaïbi,Opponent,105.394,42.424,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,31250,Knauff,Opponent,108.411,50.059,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,32441,García Pons (GK),Barcelona,35.36,39.318,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,673618,Cubarsí Paredes,Barcelona,108.126,50.612,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,68071,Martín Langreo,Barcelona,111.257,42.541,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,11630,Koundé,Barcelona,110.023,48.482,,True
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,53347,Balde Martínez,Barcelona,75.063,27.247,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,25738,González López,Barcelona,102.994,15.012,,True
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,23104,García Martret,Barcelona,110.24,45.059,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,16062,Dias Belloli,Barcelona,91.76,49.671,,False
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,639784,Nasroui Ebana,Barcelona,91.989,17.788,,True
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,6847,Rashford,Barcelona,107.749,11.835,,True
2047362,3,3137.0,118,00:52:26.80,3146.8,9.8,player,9106,Lewandowski,Barcelona,104.606,45.2,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,ball,,Ball,Ball,108.583,37.0,True,
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,19073,Zetterer (GK),Opponent,117.246,41.953,,True
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,19053,Koch,Opponent,110.549,41.047,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,32269,Theate,Opponent,110.926,44.788,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,12376,Nissen Kristensen,Opponent,106.686,32.541,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,105881,Brown,Opponent,99.474,27.2,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,3015,Skhiri,Opponent,111.051,36.518,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,153788,Larsson,Opponent,108.423,23.506,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,6890,Götze,Opponent,103.497,28.047,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,14258,Doan,Opponent,104.297,16.071,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,130425,Chaïbi,Opponent,105.269,42.6,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,31250,Knauff,Opponent,108.789,49.988,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,32441,García Pons (GK),Barcelona,35.28,39.341,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,673618,Cubarsí Paredes,Barcelona,108.24,50.694,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,68071,Martín Langreo,Barcelona,111.451,42.388,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,11630,Koundé,Barcelona,110.309,48.424,,True
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,53347,Balde Martínez,Barcelona,75.017,27.388,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,25738,González López,Barcelona,102.766,15.376,,True
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,23104,García Martret,Barcelona,110.206,44.941,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,16062,Dias Belloli,Barcelona,91.623,49.718,,False
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,639784,Nasroui Ebana,Barcelona,91.817,17.929,,True
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,6847,Rashford,Barcelona,107.497,11.988,,True
2047362,3,3137.0,119,00:52:26.90,3146.9,9.9,player,9106,Lewandowski,Barcelona,104.571,45.224,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,ball,,Ball,Ball,109.029,37.906,True,
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,19073,Zetterer (GK),Opponent,117.291,42.176,,True
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,19053,Koch,Opponent,110.869,41.165,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,32269,Theate,Opponent,111.143,44.776,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,12376,Nissen Kristensen,Opponent,106.789,32.529,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,105881,Brown,Opponent,99.451,27.388,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,3015,Skhiri,Opponent,111.211,36.765,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,153788,Larsson,Opponent,108.457,23.729,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,6890,Götze,Opponent,103.314,28.471,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,14258,Doan,Opponent,104.069,16.365,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,130425,Chaïbi,Opponent,105.166,42.788,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,31250,Knauff,Opponent,109.189,49.918,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,32441,García Pons (GK),Barcelona,35.2,39.365,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,673618,Cubarsí Paredes,Barcelona,108.377,50.788,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,68071,Martín Langreo,Barcelona,111.623,42.282,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,11630,Koundé,Barcelona,110.606,48.365,,True
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,53347,Balde Martínez,Barcelona,74.949,27.553,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,25738,González López,Barcelona,102.549,15.741,,True
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,23104,García Martret,Barcelona,110.16,44.835,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,16062,Dias Belloli,Barcelona,91.486,49.765,,False
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,639784,Nasroui Ebana,Barcelona,91.646,18.082,,True
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,6847,Rashford,Barcelona,107.246,12.153,,True
2047362,3,3137.0,120,00:52:27.00,3147.0,10.0,player,9106,Lewandowski,Barcelona,104.526,45.224,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,ball,,Ball,Ball,109.474,38.753,True,
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,19073,Zetterer (GK),Opponent,117.36,42.353,,True
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,19053,Koch,Opponent,111.2,41.271,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,32269,Theate,Opponent,111.383,44.765,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,12376,Nissen Kristensen,Opponent,106.903,32.518,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,105881,Brown,Opponent,99.429,27.576,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,3015,Skhiri,Opponent,111.371,37.0,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,153788,Larsson,Opponent,108.503,23.976,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,6890,Götze,Opponent,103.109,28.906,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,14258,Doan,Opponent,103.863,16.659,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,130425,Chaïbi,Opponent,105.074,43.0,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,31250,Knauff,Opponent,109.611,49.847,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,32441,García Pons (GK),Barcelona,35.109,39.388,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,673618,Cubarsí Paredes,Barcelona,108.526,50.894,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,68071,Martín Langreo,Barcelona,111.806,42.224,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,11630,Koundé,Barcelona,110.914,48.294,,True
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,53347,Balde Martínez,Barcelona,74.88,27.718,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,25738,González López,Barcelona,102.331,16.118,,True
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,23104,García Martret,Barcelona,110.126,44.729,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,16062,Dias Belloli,Barcelona,91.349,49.812,,False
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,639784,Nasroui Ebana,Barcelona,91.474,18.247,,True
2047362,3,3137.0,121,00:52:27.10,3147.1,10.1,player,6847,Rashford,Barcelona,107.017,12.329,,True
